datetime,open,high,low,close,volume
2023-06-05,27117.45,27388.0,25351.1,25924.31,54144.937373
2023-06-12,25924.31,26838.9,24776.56,26342.67,36293.991863
2023-06-19,26342.67,31433.17,26260.71,30469.09,58042.364212
2023-06-26,30469.09,31280.7,29461.67,30616.02,48478.50881
2023-07-03,30616.02,31520.04,29674.61,30164.01,39279.228908
2023-07-10,30164.01,31847.69,29898.77,30232.5,41164.566413
2023-07-17,30232.5,30416.0,29500.0,30086.01,31472.848481
2023-07-24,30086.01,30094.52,28855.16,29281.98,24598.401087
2023-07-31,29281.98,30037.5,28555.0,29091.99,32973.529068
2023-08-07,29091.99,30214.75,28703.1,29304.7,29147.248641
2023-08-14,29304.7,29691.0,24394.74,26189.99,54944.406699
2023-08-21,26189.99,26828.97,25329.88,26102.0,38003.092277
2023-08-28,26102.0,28139.45,25329.01,25971.97,59426.56567
2023-09-04,25971.97,26449.4,25372.77,25845.02,33428.864228
2023-09-11,25845.02,26886.59,24899.97,26525.99,60000.527146
2023-09-18,26525.99,27482.99,26120.0,26246.86,50583.542773
2023-09-25,26246.86,28190.0,25990.39,27993.52,56595.424155
2023-10-02,27993.52,28584.91,27166.29,27916.02,60615.890887
2023-10-09,27916.02,27986.07,26532.59,27156.64,40309.37685
2023-10-16,27156.64,30374.86,27112.09,29991.44,87922.433633
2023-10-23,29991.44,35333.0,29885.65,34524.84,90814.808593
2023-10-30,34524.84,35987.19,34029.55,35014.18,66583.167618
2023-11-06,35014.18,38040.84,34514.58,37064.0,61438.733776
2023-11-13,37064.0,37960.09,34601.0,37364.0,66004.507048
2023-11-20,37364.0,38413.0,35617.0,37442.0,64091.174258
2023-11-27,37442.0,40287.09,36704.02,39969.61,53038.41526
2023-12-04,39969.61,44717.63,39969.61,43790.53,81959.098168
2023-12-11,43790.53,43805.29,40226.56,41378.83,77972.063658
2023-12-18,41378.83,44403.0,40545.43,42997.91,60773.07119
2023-12-25,42997.91,43811.15,41275.51,42284.0,50292.728849
2024-01-01,42284.0,45886.7,40222.1,43930.0,83168.178425
2024-01-08,43930.0,48975.0,41389.14,41732.0,118302.329041
2024-01-15,41732.0,43575.03,40279.07,41583.54,64092.449379
2024-01-22,41583.54,42840.44,38552.63,42031.21,69578.273239
2024-01-29,42031.21,43870.66,41796.89,42585.72,42446.691614
2024-02-05,42585.72,48593.45,42253.99,48304.25,84985.416683
2024-02-12,48304.25,52813.99,47710.71,52137.0,103138.38664
2024-02-19,52137.0,53002.58,50530.06,51729.49,67918.924644
2024-02-26,51729.49,64171.64,50898.37,63112.77,164085.205697
2024-03-04,63112.77,70000.0,59085.56,68944.01,169765.170128
2024-03-11,68944.01,73800.0,64530.02,68395.39,142428.898106
2024-03-18,68395.39,68983.17,60760.82,67212.25,127215.526657
2024-03-25,67212.25,71795.69,66375.89,71294.77,76600.926281
2024-04-01,71294.77,71304.81,64957.26,65035.36,23657.553515
