datetime,open,high,low,close,volume
2023-01-12 00:00:00,1389.36,1419.0,1385.64,1400.67,15738.05249
2023-01-12 04:00:00,1400.67,1404.76,1393.6,1398.76,6274.56497
2023-01-12 08:00:00,1398.76,1402.85,1394.92,1398.08,5704.5061
2023-01-12 12:00:00,1398.08,1408.75,1363.4,1385.67,23497.12022
2023-01-12 16:00:00,1385.67,1437.66,1383.17,1425.59,16985.56717
2023-01-12 20:00:00,1425.59,1437.92,1413.81,1415.56,7994.52142
2023-01-13 00:00:00,1415.56,1417.54,1400.81,1414.78,6779.99899
2023-01-13 04:00:00,1414.78,1415.59,1405.32,1407.97,3374.44996
2023-01-13 08:00:00,1407.97,1418.93,1404.22,1409.61,5029.01208
2023-01-13 12:00:00,1409.61,1424.0,1401.42,1421.38,7238.53682
2023-01-13 16:00:00,1421.38,1424.72,1406.93,1419.97,6481.76492
2023-01-13 20:00:00,1419.97,1464.48,1417.55,1450.92,12579.48568
2023-01-14 00:00:00,1450.92,1600.0,1449.15,1556.15,34556.20048
2023-01-14 04:00:00,1556.15,1557.5,1541.23,1554.05,8724.01277
2023-01-14 08:00:00,1554.05,1565.0,1504.56,1530.03,17788.9265
2023-01-14 12:00:00,1530.03,1547.08,1508.98,1525.03,15600.89617
2023-01-14 16:00:00,1525.03,1537.93,1523.02,1529.4,7760.42174
2023-01-14 20:00:00,1529.4,1561.36,1527.11,1549.51,6347.07681
2023-01-15 00:00:00,1549.51,1551.88,1515.86,1525.21,11092.82195
2023-01-15 04:00:00,1525.21,1530.29,1521.48,1529.02,2040.07215
2023-01-15 08:00:00,1529.02,1534.75,1518.8,1533.38,5047.4443
2023-01-15 12:00:00,1533.38,1560.04,1529.11,1556.15,7155.17239
2023-01-15 16:00:00,1556.15,1567.16,1532.84,1549.98,10734.53634
2023-01-15 20:00:00,1549.98,1560.97,1542.14,1552.2,5045.15315
2023-01-16 00:00:00,1552.2,1584.74,1541.05,1569.15,10892.39376
2023-01-16 04:00:00,1569.15,1578.35,1562.25,1565.59,5638.58627
2023-01-16 08:00:00,1565.59,1565.94,1523.0,1542.2,9036.34376
2023-01-16 12:00:00,1542.2,1553.03,1521.4,1549.83,8554.91984
2023-01-16 16:00:00,1549.83,1604.05,1545.67,1591.11,12847.21737
2023-01-16 20:00:00,1591.11,1599.39,1572.63,1576.85,6644.66922
2023-01-17 00:00:00,1576.85,1582.0,1540.81,1563.65,8574.90225
2023-01-17 04:00:00,1563.65,1578.0,1557.51,1563.3,3839.35702
2023-01-17 08:00:00,1563.3,1571.67,1558.45,1569.24,4085.16302
2023-01-17 12:00:00,1569.24,1608.79,1560.76,1571.89,16360.7928
2023-01-17 16:00:00,1571.89,1598.83,1565.19,1588.72,8591.8553
2023-01-17 20:00:00,1588.72,1592.64,1563.57,1565.03,6135.30912
2023-01-18 00:00:00,1565.03,1591.97,1563.02,1581.9,5283.65499
2023-01-18 04:00:00,1581.9,1588.88,1578.89,1583.05,2907.62137
2023-01-18 08:00:00,1583.05,1583.68,1570.66,1575.76,4303.43593
2023-01-18 12:00:00,1575.76,1609.41,1532.38,1550.74,22804.92877
2023-01-18 16:00:00,1550.74,1566.48,1501.8,1542.18,28413.85211
2023-01-18 20:00:00,1542.18,1545.15,1507.4,1511.89,8604.01402
2023-01-19 00:00:00,1511.89,1528.17,1509.64,1525.28,4584.63589
2023-01-19 04:00:00,1525.28,1532.49,1525.25,1528.58,2521.08515
2023-01-19 08:00:00,1528.58,1531.69,1515.9,1519.39,3471.20782
2023-01-19 12:00:00,1519.39,1547.55,1513.31,1532.8,8063.31674
2023-01-19 16:00:00,1532.8,1554.39,1522.91,1551.81,6619.46769
2023-01-19 20:00:00,1551.81,1564.03,1544.31,1551.03,4798.84393
2023-01-20 00:00:00,1551.03,1563.66,1545.76,1554.41,3370.68685
2023-01-20 04:00:00,1554.41,1556.47,1541.94,1550.26,3296.75884
2023-01-20 08:00:00,1550.26,1555.59,1545.05,1549.84,3631.64221
2023-01-20 12:00:00,1549.84,1569.68,1549.19,1563.44,7023.69314
2023-01-20 16:00:00,1563.44,1601.0,1561.49,1600.29,12416.14132
2023-01-20 20:00:00,1600.29,1670.47,1600.16,1658.68,22328.98001
2023-01-21 00:00:00,1658.68,1677.3,1642.55,1648.81,8659.08845
2023-01-21 04:00:00,1648.81,1654.39,1645.15,1651.11,3135.83943
2023-01-21 08:00:00,1651.11,1680.47,1616.73,1646.72,18117.19748
2023-01-21 12:00:00,1646.72,1667.48,1643.19,1646.91,9068.44297
2023-01-21 16:00:00,1646.91,1668.45,1645.94,1663.61,6714.62504
2023-01-21 20:00:00,1663.61,1667.77,1622.6,1626.71,8192.0482
2023-01-22 00:00:00,1626.71,1636.75,1604.15,1622.88,6624.11983
2023-01-22 04:00:00,1622.88,1631.05,1621.13,1627.27,2648.67652
2023-01-22 08:00:00,1627.27,1631.78,1619.23,1624.58,4145.20763
2023-01-22 12:00:00,1624.58,1650.69,1617.77,1635.44,7200.934
2023-01-22 16:00:00,1635.44,1663.92,1629.81,1635.33,8001.65976
2023-01-22 20:00:00,1635.33,1636.59,1607.13,1627.23,8755.79508
2023-01-23 00:00:00,1627.23,1642.45,1625.88,1630.1,3420.09058
2023-01-23 04:00:00,1630.1,1638.51,1627.99,1633.29,2661.16545
2023-01-23 08:00:00,1633.29,1639.59,1630.61,1636.61,3212.30818
2023-01-23 12:00:00,1636.61,1648.65,1585.0,1620.8,15731.77548
2023-01-23 16:00:00,1620.8,1641.02,1609.44,1619.81,9689.44006
2023-01-23 20:00:00,1619.81,1635.2,1618.15,1626.31,3494.38498
2023-01-24 00:00:00,1626.31,1641.0,1622.63,1639.16,4361.17887
2023-01-24 04:00:00,1639.16,1640.68,1633.5,1635.85,2475.83192
2023-01-24 08:00:00,1635.85,1637.35,1614.43,1625.63,6173.13878
2023-01-24 12:00:00,1625.63,1631.98,1603.54,1620.75,8518.32103
2023-01-24 16:00:00,1620.75,1624.49,1606.36,1622.74,4520.0082
2023-01-24 20:00:00,1622.74,1624.49,1533.11,1556.38,16484.34843
2023-01-25 00:00:00,1556.38,1557.42,1515.78,1546.09,11724.58709
2023-01-25 04:00:00,1546.09,1558.54,1545.06,1553.92,3655.95757
2023-01-25 08:00:00,1553.92,1556.88,1538.75,1545.6,5871.05191
2023-01-25 12:00:00,1545.6,1566.45,1524.62,1543.92,12734.69227
2023-01-25 16:00:00,1543.92,1562.24,1541.15,1561.47,5912.40426
2023-01-25 20:00:00,1561.47,1640.33,1561.37,1611.39,25651.05654
2023-01-26 00:00:00,1611.39,1632.84,1610.23,1614.95,6363.13207
2023-01-26 04:00:00,1614.95,1621.98,1597.06,1604.72,5911.3497
2023-01-26 08:00:00,1604.72,1610.47,1592.65,1604.32,4503.98431
2023-01-26 12:00:00,1604.32,1620.43,1584.46,1590.13,14061.45769
2023-01-26 16:00:00,1590.13,1607.28,1577.4,1604.19,5983.59883
2023-01-26 20:00:00,1604.19,1611.21,1594.25,1601.25,3499.41426
2023-01-27 00:00:00,1601.25,1606.34,1552.19,1565.81,9063.61008
2023-01-27 04:00:00,1565.81,1589.89,1563.31,1585.58,4999.58522
2023-01-27 08:00:00,1585.58,1586.17,1573.46,1578.72,3667.26678
2023-01-27 12:00:00,1578.72,1594.76,1561.2,1575.35,12790.08973
2023-01-27 16:00:00,1575.35,1612.0,1574.5,1609.9,7166.33492
2023-01-27 20:00:00,1609.9,1622.0,1586.93,1597.73,6957.89219
2023-01-28 00:00:00,1597.73,1606.46,1592.21,1598.48,3454.04113
2023-01-28 04:00:00,1598.48,1603.04,1585.63,1592.4,2517.53651
2023-01-28 08:00:00,1592.4,1593.49,1578.96,1586.33,3377.89913
2023-01-28 12:00:00,1586.33,1586.33,1562.82,1578.31,6014.86562
2023-01-28 16:00:00,1578.31,1580.56,1569.57,1577.13,2385.23723
2023-01-28 20:00:00,1577.13,1577.62,1556.12,1572.27,3445.85625
2023-01-29 00:00:00,1572.27,1618.9,1566.66,1594.57,10265.35538
2023-01-29 04:00:00,1594.57,1599.5,1588.71,1593.38,2069.35491
2023-01-29 08:00:00,1593.38,1619.8,1589.41,1609.21,5342.58184
2023-01-29 12:00:00,1609.21,1626.29,1603.83,1611.99,6691.3726
2023-01-29 16:00:00,1611.99,1661.18,1605.88,1653.78,11813.99714
2023-01-29 20:00:00,1653.78,1655.0,1627.34,1644.41,6573.90385
2023-01-30 00:00:00,1644.41,1647.28,1631.25,1637.95,4253.15204
2023-01-30 04:00:00,1637.95,1641.33,1622.0,1627.63,3537.48156
2023-01-30 08:00:00,1627.63,1630.25,1577.6,1582.01,12339.58352
2023-01-30 12:00:00,1582.01,1597.1,1568.0,1584.98,9801.6995
2023-01-30 16:00:00,1584.98,1590.77,1536.77,1555.0,12066.36983
2023-01-30 20:00:00,1555.0,1567.92,1537.21,1566.16,5919.94372
2023-01-31 00:00:00,1566.16,1576.11,1561.7,1568.81,4229.06944
2023-01-31 04:00:00,1568.81,1581.01,1561.8,1580.08,2868.11264
2023-01-31 08:00:00,1580.08,1583.75,1565.97,1570.98,3744.63005
2023-01-31 12:00:00,1570.98,1596.02,1570.98,1588.95,6929.72894
2023-01-31 16:00:00,1588.95,1605.0,1586.9,1597.35,4290.36852
2023-01-31 20:00:00,1597.35,1600.78,1564.05,1585.59,7398.10073
2023-02-01 00:00:00,1585.59,1592.5,1576.42,1584.72,5142.78758
2023-02-01 04:00:00,1584.72,1585.64,1569.97,1575.68,2458.11787
2023-02-01 08:00:00,1575.68,1583.67,1566.62,1580.92,3378.72938
2023-02-01 12:00:00,1580.92,1589.37,1572.38,1575.63,7309.98308
2023-02-01 16:00:00,1575.63,1627.41,1555.02,1617.05,19214.89911
2023-02-01 20:00:00,1617.05,1648.02,1613.49,1641.57,12046.41522
2023-02-02 00:00:00,1641.57,1697.07,1639.39,1671.09,14732.15237
2023-02-02 04:00:00,1671.09,1676.82,1660.25,1664.41,4141.60924
2023-02-02 08:00:00,1664.41,1674.61,1662.56,1672.07,3012.538
2023-02-02 12:00:00,1672.07,1690.0,1650.12,1678.51,14987.33978
2023-02-02 16:00:00,1678.51,1715.0,1666.63,1674.58,17403.54833
2023-02-02 20:00:00,1674.58,1686.44,1627.0,1643.59,11461.99003
2023-02-03 00:00:00,1643.59,1650.89,1630.54,1642.23,4411.66037
2023-02-03 04:00:00,1642.23,1647.52,1636.52,1638.25,2231.68338
2023-02-03 08:00:00,1638.25,1650.54,1630.57,1648.9,4240.53909
2023-02-03 12:00:00,1648.9,1674.0,1625.19,1663.78,16847.12
2023-02-03 16:00:00,1663.78,1676.0,1650.06,1652.62,5882.96669
2023-02-03 20:00:00,1652.62,1671.81,1642.24,1663.69,4390.59985
2023-02-04 00:00:00,1663.69,1665.99,1650.0,1654.03,2744.66151
2023-02-04 04:00:00,1654.03,1659.89,1645.5,1658.13,2123.54518
2023-02-04 08:00:00,1658.13,1662.38,1651.42,1661.75,2116.32056
2023-02-04 12:00:00,1661.75,1694.73,1660.43,1680.0,7074.11295
2023-02-04 16:00:00,1680.0,1685.28,1673.0,1676.13,3130.70813
2023-02-04 20:00:00,1676.13,1688.4,1658.98,1666.6,7365.25016
2023-02-05 00:00:00,1666.6,1670.72,1657.0,1660.74,3056.62476
2023-02-05 04:00:00,1660.74,1670.49,1660.0,1667.74,2855.54486
2023-02-05 08:00:00,1667.74,1673.24,1661.12,1662.51,2907.72894
2023-02-05 12:00:00,1662.51,1664.35,1635.96,1644.83,10978.51904
2023-02-05 16:00:00,1644.83,1647.76,1609.19,1619.71,10529.38106
2023-02-05 20:00:00,1619.71,1639.62,1612.22,1629.59,4965.0705
2023-02-06 00:00:00,1629.59,1642.18,1618.21,1626.56,4073.74472
2023-02-06 04:00:00,1626.56,1635.53,1608.81,1635.39,3923.09929
2023-02-06 08:00:00,1635.39,1638.0,1622.75,1634.96,2964.47108
2023-02-06 12:00:00,1634.96,1648.84,1619.91,1648.09,6445.90524
2023-02-06 16:00:00,1648.09,1658.0,1639.72,1648.15,8240.99876
2023-02-06 20:00:00,1648.15,1649.24,1605.1,1614.5,6769.08566
2023-02-07 00:00:00,1614.5,1635.1,1613.53,1633.15,2540.15636
2023-02-07 04:00:00,1633.15,1637.85,1631.28,1632.38,2163.85221
2023-02-07 08:00:00,1632.38,1647.72,1628.71,1641.02,3531.66347
2023-02-07 12:00:00,1641.02,1645.11,1627.15,1631.07,4879.59092
2023-02-07 16:00:00,1631.07,1677.62,1624.8,1656.32,19955.52549
2023-02-07 20:00:00,1656.32,1677.33,1650.69,1671.16,4725.06823
2023-02-08 00:00:00,1671.16,1698.0,1668.06,1681.25,7024.75832
2023-02-08 04:00:00,1681.25,1682.78,1672.05,1677.5,2069.89797
2023-02-08 08:00:00,1677.5,1677.7,1667.73,1674.03,2633.32362
2023-02-08 12:00:00,1674.03,1682.39,1650.97,1653.23,7627.28316
2023-02-08 16:00:00,1653.23,1659.76,1631.04,1648.17,9945.76238
2023-02-08 20:00:00,1648.17,1655.92,1637.93,1650.41,3776.22145
2023-02-09 00:00:00,1650.41,1655.79,1610.0,1619.65,10856.11116
2023-02-09 04:00:00,1619.65,1636.87,1610.9,1630.05,5151.51608
2023-02-09 08:00:00,1630.05,1640.03,1630.05,1633.64,3694.1651
2023-02-09 12:00:00,1633.64,1649.03,1625.82,1632.14,6242.14137
2023-02-09 16:00:00,1632.14,1633.72,1559.27,1580.42,17878.66621
2023-02-09 20:00:00,1580.42,1582.91,1524.01,1545.65,17942.17214
2023-02-10 00:00:00,1545.65,1554.6,1542.32,1543.41,4674.89876
2023-02-10 04:00:00,1543.41,1552.81,1528.79,1551.5,6739.13376
2023-02-10 08:00:00,1551.5,1554.42,1534.21,1537.01,6028.81431
2023-02-10 12:00:00,1537.01,1547.74,1505.73,1522.49,13133.12676
2023-02-10 16:00:00,1522.49,1538.69,1515.1,1534.62,8115.23832
2023-02-10 20:00:00,1534.62,1535.85,1491.18,1513.3,7386.73056
2023-02-11 00:00:00,1513.3,1523.61,1508.0,1520.59,3570.6123
2023-02-11 04:00:00,1520.59,1523.4,1515.31,1521.22,2125.14982
2023-02-11 08:00:00,1521.22,1526.43,1516.04,1520.23,2254.14529
2023-02-11 12:00:00,1520.23,1526.66,1515.19,1522.73,2659.32937
2023-02-11 16:00:00,1522.73,1523.0,1506.0,1518.73,2771.28131
2023-02-11 20:00:00,1518.73,1543.15,1517.01,1538.78,2934.19381
2023-02-12 00:00:00,1538.78,1539.58,1530.59,1531.42,1630.00097
2023-02-12 04:00:00,1531.42,1534.53,1529.53,1530.77,1527.52706
2023-02-12 08:00:00,1530.77,1539.83,1530.77,1533.71,2125.10414
2023-02-12 12:00:00,1533.71,1541.04,1521.42,1536.12,3559.78495
2023-02-12 16:00:00,1536.12,1547.91,1534.75,1539.5,2527.52019
2023-02-12 20:00:00,1539.5,1542.1,1493.56,1515.42,9669.04371
2023-02-13 00:00:00,1515.42,1524.93,1497.28,1516.83,7689.55175
2023-02-13 04:00:00,1516.83,1526.06,1516.31,1522.84,3647.68183
2023-02-13 08:00:00,1522.84,1523.17,1466.04,1485.92,18183.65203
2023-02-13 12:00:00,1485.92,1491.86,1475.63,1475.95,8213.39116
2023-02-13 16:00:00,1475.95,1493.83,1462.0,1491.14,12577.48464
2023-02-13 20:00:00,1491.14,1510.6,1482.43,1505.59,5271.36476
2023-02-14 00:00:00,1505.59,1508.49,1494.33,1498.04,4400.29698
2023-02-14 04:00:00,1498.04,1507.74,1496.95,1506.05,2786.77476
2023-02-14 08:00:00,1506.05,1519.67,1496.7,1507.45,6273.19167
2023-02-14 12:00:00,1507.45,1568.65,1483.64,1544.54,20328.58998
2023-02-14 16:00:00,1544.54,1564.53,1533.97,1560.28,9932.69572
2023-02-14 20:00:00,1560.28,1563.91,1549.56,1555.73,4311.06939
2023-02-15 00:00:00,1555.73,1557.31,1542.65,1549.1,3633.24232
2023-02-15 04:00:00,1549.1,1551.76,1544.8,1547.75,2733.20894
2023-02-15 08:00:00,1547.75,1577.92,1544.73,1572.24,5237.20443
2023-02-15 12:00:00,1572.24,1592.8,1567.05,1579.56,15138.42194
2023-02-15 16:00:00,1579.56,1629.39,1573.52,1628.16,17507.4188
2023-02-15 20:00:00,1628.16,1681.89,1623.8,1674.76,30437.55007
2023-02-16 00:00:00,1674.76,1713.61,1672.22,1691.3,16199.31467
2023-02-16 04:00:00,1691.3,1697.06,1674.89,1682.0,8216.10354
2023-02-16 08:00:00,1682.0,1692.4,1678.15,1682.75,4271.95987
2023-02-16 12:00:00,1682.75,1727.96,1665.4,1724.39,19988.05662
2023-02-16 16:00:00,1724.39,1742.78,1687.4,1711.07,18640.39846
2023-02-16 20:00:00,1711.07,1711.23,1633.99,1638.19,19580.93198
2023-02-17 00:00:00,1638.19,1670.04,1630.82,1663.82,8174.57229
2023-02-17 04:00:00,1663.82,1665.38,1651.75,1653.28,5327.84582
2023-02-17 08:00:00,1653.28,1674.17,1648.53,1666.46,5443.2231
2023-02-17 12:00:00,1666.46,1682.55,1645.82,1673.34,10937.49129
2023-02-17 16:00:00,1673.34,1709.16,1662.51,1706.16,12229.64761
2023-02-17 20:00:00,1706.16,1721.78,1669.93,1693.87,8626.93826
2023-02-18 00:00:00,1693.87,1704.39,1692.4,1699.36,3083.78082
2023-02-18 04:00:00,1699.36,1703.67,1687.05,1690.65,2704.35564
2023-02-18 08:00:00,1690.65,1695.3,1686.25,1691.48,1573.41995
2023-02-18 12:00:00,1691.48,1699.16,1687.03,1695.52,2382.34164
2023-02-18 16:00:00,1695.52,1713.27,1682.83,1687.4,4376.35245
2023-02-18 20:00:00,1687.4,1693.28,1679.45,1691.63,1726.10417
2023-02-19 00:00:00,1691.63,1700.17,1688.63,1695.53,2046.69497
2023-02-19 04:00:00,1695.53,1709.42,1692.51,1692.86,3312.82863
2023-02-19 08:00:00,1692.86,1700.48,1691.08,1695.51,2071.81408
2023-02-19 12:00:00,1695.51,1724.0,1694.7,1711.61,6212.86396
2023-02-19 16:00:00,1711.61,1726.7,1677.0,1684.99,10168.81231
2023-02-19 20:00:00,1684.99,1689.62,1666.4,1679.93,5518.60847
2023-02-20 00:00:00,1679.93,1686.95,1650.74,1684.27,5768.90121
2023-02-20 04:00:00,1684.27,1698.27,1683.67,1695.82,3450.74454
2023-02-20 08:00:00,1695.82,1719.87,1688.6,1713.68,7657.53502
2023-02-20 12:00:00,1713.68,1716.08,1697.4,1707.39,5126.4056
2023-02-20 16:00:00,1707.39,1711.05,1683.67,1709.95,5178.24628
2023-02-20 20:00:00,1709.95,1711.92,1692.26,1703.36,2581.87461
2023-02-21 00:00:00,1703.36,1716.25,1698.21,1702.67,4150.03708
2023-02-21 04:00:00,1702.67,1709.16,1694.99,1703.91,3284.62204
2023-02-21 08:00:00,1703.91,1715.0,1666.98,1669.98,14354.69883
2023-02-21 12:00:00,1669.98,1684.65,1659.48,1672.26,7117.80289
2023-02-21 16:00:00,1672.26,1686.56,1655.94,1671.81,6303.23104
2023-02-21 20:00:00,1671.81,1674.18,1635.8,1659.59,8496.95042
2023-02-22 00:00:00,1659.59,1666.67,1622.06,1649.14,9294.85919
2023-02-22 04:00:00,1649.14,1649.97,1631.66,1643.92,4846.03508
2023-02-22 08:00:00,1643.92,1645.81,1625.29,1644.36,5517.40311
2023-02-22 12:00:00,1644.36,1650.09,1605.55,1614.29,8613.15153
2023-02-22 16:00:00,1614.29,1630.3,1595.06,1615.92,11439.98285
2023-02-22 20:00:00,1615.92,1645.29,1610.52,1643.48,6034.71337
2023-02-23 00:00:00,1643.48,1678.65,1637.46,1667.13,7275.75698
2023-02-23 04:00:00,1667.13,1671.27,1659.47,1666.78,3450.39019
2023-02-23 08:00:00,1666.78,1673.12,1631.23,1637.76,7819.88334
2023-02-23 12:00:00,1637.76,1671.41,1629.11,1655.73,10539.57312
2023-02-23 16:00:00,1655.73,1661.53,1636.11,1652.95,7353.62637
2023-02-23 20:00:00,1652.95,1658.16,1639.05,1650.37,2470.18391
2023-02-24 00:00:00,1650.37,1664.49,1646.31,1649.15,2690.27282
2023-02-24 04:00:00,1649.15,1655.86,1641.57,1651.55,2295.5538
2023-02-24 08:00:00,1651.55,1657.67,1642.84,1647.28,2187.01793
2023-02-24 12:00:00,1647.28,1654.0,1598.6,1602.21,17669.17451
2023-02-24 16:00:00,1602.21,1611.64,1573.37,1611.07,15728.47089
2023-02-24 20:00:00,1611.07,1624.25,1594.35,1607.76,7269.72128
2023-02-25 00:00:00,1607.76,1608.95,1595.45,1598.44,2242.3052
2023-02-25 04:00:00,1598.44,1603.96,1594.42,1603.92,1854.51778
2023-02-25 08:00:00,1603.92,1607.51,1596.3,1599.99,2482.80411
2023-02-25 12:00:00,1599.99,1603.5,1592.81,1597.02,1689.13108
2023-02-25 16:00:00,1597.02,1600.87,1576.18,1584.59,3144.25527
2023-02-25 20:00:00,1584.59,1597.27,1557.3,1594.77,6226.83696
2023-02-26 00:00:00,1594.77,1605.99,1588.03,1603.11,1858.67098
2023-02-26 04:00:00,1603.11,1603.55,1596.2,1600.08,1031.75831
2023-02-26 08:00:00,1600.08,1606.43,1597.39,1603.92,1168.62501
2023-02-26 12:00:00,1603.92,1614.56,1595.36,1604.96,2149.64787
2023-02-26 16:00:00,1604.96,1635.0,1598.61,1632.92,4841.36495
2023-02-26 20:00:00,1632.92,1650.3,1622.6,1641.18,5747.70229
2023-02-27 00:00:00,1641.18,1649.56,1632.2,1640.35,2301.41721
2023-02-27 04:00:00,1640.35,1640.77,1630.93,1636.21,3446.8481
2023-02-27 08:00:00,1636.21,1642.8,1632.17,1640.89,2387.10201
2023-02-27 12:00:00,1640.89,1664.68,1637.12,1644.16,9895.33875
2023-02-27 16:00:00,1644.16,1646.54,1616.17,1622.25,14608.25523
2023-02-27 20:00:00,1622.25,1635.77,1608.08,1633.04,5731.97379
2023-02-28 00:00:00,1633.04,1635.0,1626.43,1632.57,3372.62131
2023-02-28 04:00:00,1632.57,1632.76,1618.25,1619.14,3172.46338
2023-02-28 08:00:00,1619.14,1631.47,1616.75,1629.37,5264.27499
2023-02-28 12:00:00,1629.37,1647.54,1628.87,1640.89,6633.76403
2023-02-28 16:00:00,1640.89,1645.94,1622.54,1627.91,3604.45734
2023-02-28 20:00:00,1627.91,1633.16,1596.8,1604.97,7445.45242
2023-03-01 00:00:00,1604.97,1640.2,1595.19,1637.92,5521.0099
2023-03-01 04:00:00,1637.92,1660.9,1635.72,1650.63,5830.96128
2023-03-01 08:00:00,1650.63,1669.0,1649.0,1656.11,3236.50571
2023-03-01 12:00:00,1656.11,1669.29,1646.49,1657.28,6742.08185
